code,category,items,brandname,sellingprice,quantityavailable,totalout
coo1,shirts,crop ,biba,200,500,200
coo2,shirts,long ,zara,300,550,300
coo3,shirts,formal,h&m,400,200,100
coo4,shirts,denim,h&m,200,400,200
coo5,trousers,cargo,biba,400,600,300
coo6,trousers,cotton,zara,300,100,50
coo7,trousers,high waist,h&m,250,500,250
coo8,trousers,formal,zara,200,400,100
coo9,tops,off shoulder,biba,300,600,100
coo10,tops,embroidered,zara,350,700,300
coo11,tops,tank,h&m,250,450,150
coo12,gowns,partywear,h&m,400,400,150
coo13,gowns,dupatta,biba,500,200,150
coo14,gowns,georgette,biba,550,200,50
coo15,gowns,anarkali,zara,450,250,100
coo16,tshirts,oversize,h&m,200,300,100
coo17,tshirts,polo,zara,150,600,400
coo18,tshirts,colorblockes,biba,150,800,500
coo19,skirts,denim skirts,zara,200,700,500
coo20,skirts,long skirts,h&m,250,650,200
coo20,skirts,long skirts,h&m,250,650,200
coo21,skirts,mini,zara,300,400,250
coo22,skirts,party wear,biba,250,400,250
